year	day	hour	rain	temperature	MeanWaterL0_abs	moisture_L1	moisture_L2	infiltration_L1	infiltration_L2	infiltration_tot	drainage_L1	drainage_L2	QD	QDlost	potEP	EP_L0	EP_L1	EP_L2	EP_tot	transpiration_L1	transpiration_L2	E_L1	layerDiff
0	304	19	0	17.52	0	0.0128909	0.015904	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000308485
0	304	20	0	16.76	0	0.0128972	0.0158993	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000307363
0	304	21	0	16.38	0	0.0129034	0.0158946	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000306244
0	304	22	0	16.76	0	0.0129096	0.0158899	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.00030513
0	304	23	0	17.3933	0	0.0126941	0.0158614	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.00030402
0	305	0	0	16.6333	0	0.0127053	0.0158565	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000322245
0	305	1	0	15.62	0	0.0127165	0.0158516	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000321072
0	305	2	0	14.9767	0	0.0127234	0.0158467	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000319904
0	305	3	0	15.1033	0	0.0127299	0.0158418	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.00031874
0	305	4	0	15.62	0	0.0127363	0.015837	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000317581
0	305	5	0	15.49	0	0.0127428	0.0158321	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000316425
0	305	6	0	15.23	0	0.0127492	0.0158273	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000315274
0	305	7	0	14.85	0	0.0127556	0.0158225	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000314127
0	305	8	0	15.9933	0	0.012762	0.0158177	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000312984
0	305	9	0	24.2867	0	0.0127683	0.015813	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000311846
0	305	10	0	28.97	0	0.0127747	0.0158082	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000310711
0	305	11	0	31.1167	0	0.012781	0.0158035	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000309581
0	305	12	0	32.4833	0	0.0127873	0.0157988	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000308454
0	305	13	0	32.3433	0	0.0127935	0.0157941	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000307332
0	305	14	0	31.2533	0	0.0127998	0.0157894	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000306214
0	305	15	0	29.77	0	0.012806	0.0157847	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.0003051
0	305	16	0	28.8333	0	0.0128122	0.0157801	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.00030399
0	305	17	0	26.08	0	0.0128183	0.0157755	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000302884
0	305	18	0	22.9867	0	0.0128245	0.0157708	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000301782
0	305	19	0	22.4767	0	0.0128306	0.0157663	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000300684
0	305	20	0	21.9633	0	0.0128367	0.0157617	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.00029959
0	305	21	0	20.8233	0	0.0128428	0.0157571	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.0002985
0	305	22	0	20.19	0	0.0128488	0.0157526	0	0	0	0	0	0	0	2.64411	0	0.011418	0.00282615	0.0142441	0.0042732	0.00282615	0.00714479	-0.000297414
0	305	23	0	18.9133	0	0.0125875	0.0157194	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000296332
0	306	0	0	18.0267	0	0.0125986	0.0157145	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000318536
0	306	1	0	16.8867	0	0.0126097	0.0157097	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000317377
0	306	2	0	16.1267	0	0.0126187	0.0157049	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000316223
0	306	3	0	16.1267	0	0.0126251	0.0157	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000315072
0	306	4	0	14.47	0	0.0126315	0.0156953	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000313926
0	306	5	0	14.2133	0	0.0126379	0.0156905	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000312784
0	306	6	0	14.85	0	0.0126442	0.0156857	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000311646
0	306	7	0	12.5467	0	0.0126505	0.015681	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000310512
0	306	8	0	14.46	0	0.0126568	0.0156762	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000309383
0	306	9	0	23.12	0	0.0126631	0.0156715	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000308257
0	306	10	0	26.8633	0	0.0126694	0.0156669	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000307135
0	306	11	0	28.1767	0	0.0126756	0.0156622	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000306018
0	306	12	0	29.1033	0	0.0126818	0.0156575	0	0	0	0	0	0	0	3.22715	0	0.0137393	0.00338703	0.0171264	0.00509909	0.00338703	0.00864025	-0.000304905
