year	day	hour	rain	temperature	MeanWaterL0_abs	moisture_L1	moisture_L2	infiltration_L1	infiltration_L2	infiltration_tot	drainage_L1	drainage_L2	QD	QDlost	potEP	EP_L0	EP_L1	EP_L2	EP_tot	transpiration_L1	transpiration_L2	E_L1	layerDiff
0	187	23	0	26.21	0	0.0205779	0.0328329	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00103704
0	188	0	0	25.82	0	0.0206399	0.0328138	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.0011305
0	188	1	0	25.0433	0	0.0207017	0.0327949	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00112639
0	188	2	0	25.3	0	0.0207633	0.0327761	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00112229
0	188	3	0	25.1733	0	0.0208187	0.0327577	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00111821
0	188	4	0	26.34	0	0.0208435	0.0327391	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00111414
0	188	5	0	24.6567	0	0.0208682	0.0327206	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00111008
0	188	6	0	23.7567	0	0.0208929	0.0327021	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00110604
0	188	7	0	23.7567	0	0.0209174	0.0326837	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00110202
0	188	8	0	26.61	0	0.0209419	0.0326653	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00109801
0	188	9	0	32.6333	0	0.0209663	0.032647	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00109402
0	188	10	0	38.63	0	0.0209906	0.0326288	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00109004
0	188	11	0	37.3033	0	0.0210147	0.0326107	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00108607
0	188	12	0	37.9033	0	0.0210389	0.0325926	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00108212
0	188	13	0	43.7533	0	0.0210629	0.0325746	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00107818
0	188	14	0	45.2233	0	0.0210868	0.0325566	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00107426
0	188	15	0	44.8933	0	0.0211107	0.0325388	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00107035
0	188	16	0	42.62	0	0.0211344	0.0325209	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00106646
0	188	17	0	41.2133	0	0.0211581	0.0325032	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00106258
0	188	18	0	39.37	0	0.0211817	0.0324855	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00105871
0	188	19	0	36.28	0	0.0212052	0.0324679	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00105486
0	188	20	0	34.29	0	0.0212286	0.0324503	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00105102
0	188	21	0	31.5233	0	0.0212519	0.0324328	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.0010472
0	188	22	0	30.1733	0	0.0212752	0.0324154	0	0	0	0	0	0	0	8.0188	0	0.0572891	0.0140245	0.0713135	0.0201167	0.0140245	0.0371724	-0.00104339
0	188	23	0	28.3067	0	0.0199474	0.0322709	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00103959
0	189	0	0	26.73	0	0.0200096	0.0322518	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00114102
0	189	1	0	26.6	0	0.0200715	0.0322327	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00113687
0	189	2	0	25.43	0	0.0201333	0.0322138	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00113273
0	189	3	0	25.56	0	0.020195	0.0321951	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00112861
0	189	4	0	25.0433	0	0.0202333	0.0321768	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.0011245
0	189	5	0	24.14	0	0.0202582	0.0321582	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00112041
0	189	6	0	23.37	0	0.0202829	0.0321396	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00111634
0	189	7	0	23.4967	0	0.0203076	0.0321211	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00111228
0	189	8	0	27.3967	0	0.0203321	0.0321027	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00110823
0	189	9	0	32.49	0	0.0203566	0.0320844	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.0011042
0	189	10	0	35.8433	0	0.020381	0.0320661	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00110018
0	189	11	0	36.2767	0	0.0204053	0.0320479	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00109618
0	189	12	0	37.2967	0	0.0204295	0.0320297	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00109219
0	189	13	0	37.0033	0	0.0204536	0.0320116	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00108822
0	189	14	0	38.0333	0	0.0204776	0.0319936	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00108426
0	189	15	0	39.07	0	0.0205016	0.0319756	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00108031
0	189	16	0	39.8267	0	0.0205254	0.0319577	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00107638
0	189	17	0	38.9233	0	0.0205492	0.0319399	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00107247
0	189	18	0	35.8467	0	0.0205729	0.0319222	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00106856
0	189	19	0	33.5933	0	0.0205965	0.0319045	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00106468
0	189	20	0	29.24	0	0.02062	0.0318868	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.0010608
0	189	21	0	26.34	0	0.0206434	0.0318693	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.00105694
0	189	22	0	24.2733	0	0.0206667	0.0318518	0	0	0	0	0	0	0	9.14901	0	0.0620991	0.0153237	0.0774228	0.021512	0.0153237	0.0405871	-0.0010531
0	189	23	0	22.7333	0	0.0195988	0.0317313	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00104927
0	190	0	0	21.8367	0	0.0196605	0.0317124	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00112932
0	190	1	0	21.5833	0	0.0197221	0.0316937	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00112521
0	190	2	0	21.71	0	0.0197835	0.0316751	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00112112
0	190	3	0	21.0767	0	0.0198343	0.0316569	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00111704
0	190	4	0	20.4433	0	0.0198589	0.0316384	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00111297
0	190	5	0	20.0633	0	0.0198834	0.0316201	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00110892
0	190	6	0	19.9367	0	0.0199078	0.0316018	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00110489
0	190	7	0	21.2033	0	0.0199321	0.0315835	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00110087
0	190	8	0	25.31	0	0.0199563	0.0315654	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00109687
0	190	9	0	30.58	0	0.0199805	0.0315473	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00109288
0	190	10	0	33.31	0	0.0200045	0.0315292	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.0010889
0	190	11	0	34.7167	0	0.0200285	0.0315113	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00108494
0	190	12	0	35.7	0	0.0200524	0.0314933	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00108099
0	190	13	0	36.28	0	0.0200761	0.0314755	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00107706
0	190	14	0	35.7	0	0.0200998	0.0314577	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00107314
0	190	15	0	36.4233	0	0.0201234	0.03144	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00106924
0	190	16	0	37.0033	0	0.020147	0.0314224	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00106535
0	190	17	0	37.5867	0	0.0201704	0.0314048	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00106147
0	190	18	0	36.2767	0	0.0201938	0.0313873	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00105761
0	190	19	0	33.4567	0	0.020217	0.0313698	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00105376
0	190	20	0	29.64	0	0.0202402	0.0313524	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00104993
0	190	21	0	26.47	0	0.0202633	0.0313351	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.00104611
0	190	22	0	24.9167	0	0.0202863	0.0313179	0	0	0	0	0	0	0	7.77868	0	0.0496598	0.0124227	0.0620825	0.0170189	0.0124227	0.0326409	-0.0010423
0	190	23	0	24.0133	0	0.0192818	0.0312046	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00103851
0	191	0	0	23.24	0	0.0193431	0.031186	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00111302
0	191	1	0	22.86	0	0.0194043	0.0311676	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00110898
0	191	2	0	22.3467	0	0.0194653	0.0311493	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00110494
0	191	3	0	21.9633	0	0.0195118	0.0311314	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00110092
0	191	4	0	21.33	0	0.0195359	0.0311133	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00109692
0	191	5	0	19.68	0	0.01956	0.0310953	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00109292
0	191	6	0	19.68	0	0.019584	0.0310773	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00108895
0	191	7	0	20.1867	0	0.0196079	0.0310594	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00108499
0	191	8	0	26.35	0	0.0196317	0.0310415	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00108104
0	191	9	0	31.4033	0	0.0196554	0.0310237	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00107711
0	191	10	0	34.7167	0	0.019679	0.031006	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00107319
0	191	11	0	35.7	0	0.0197026	0.0309883	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00106928
0	191	12	0	37.0067	0	0.019726	0.0309707	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00106539
0	191	13	0	37.0033	0	0.0197494	0.0309532	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00106152
0	191	14	0	38.3233	0	0.0197727	0.0309357	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00105766
0	191	15	0	38.18	0	0.0197959	0.0309183	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00105381
0	191	16	0	37.7333	0	0.019819	0.030901	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00104997
0	191	17	0	37.88	0	0.0198421	0.0308837	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00104615
0	191	18	0	36.4233	0	0.019865	0.0308665	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00104235
0	191	19	0	34.01	0	0.0198879	0.0308493	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00103856
0	191	20	0	31.1267	0	0.0199107	0.0308322	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00103478
0	191	21	0	27.3867	0	0.0199334	0.0308152	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00103101
0	191	22	0	25.82	0	0.019956	0.0307983	0	0	0	0	0	0	0	7.55869	0	0.0463438	0.0115771	0.0579209	0.0156637	0.0115771	0.0306801	-0.00102726
0	191	23	0	23.8867	0	0.018935	0.030685	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00102352
0	192	0	0	22.86	0	0.0189961	0.0306667	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00109873
0	192	1	0	22.0933	0	0.0190569	0.0306486	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00109474
0	192	2	0	21.4567	0	0.0191176	0.0306306	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00109075
0	192	3	0	21.5833	0	0.0191694	0.030613	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00108678
0	192	4	0	21.4567	0	0.0191932	0.0305951	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00108283
0	192	5	0	20.57	0	0.0192169	0.0305774	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00107889
0	192	6	0	19.9367	0	0.0192405	0.0305596	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00107497
0	192	7	0	21.0767	0	0.019264	0.030542	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00107106
0	192	8	0	25.31	0	0.0192875	0.0305244	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00106716
0	192	9	0	30.4467	0	0.0193108	0.0305069	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00106328
0	192	10	0	32.48	0	0.0193341	0.0304894	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00105941
0	192	11	0	33.3167	0	0.0193573	0.030472	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00105555
0	192	12	0	36.1367	0	0.0193804	0.0304547	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00105171
0	192	13	0	35.5633	0	0.0194034	0.0304374	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00104789
0	192	14	0	35.1333	0	0.0194264	0.0304202	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00104407
0	192	15	0	35.4167	0	0.0194492	0.0304031	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00104028
0	192	16	0	36.57	0	0.019472	0.030386	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00103649
0	192	17	0	35.7067	0	0.0194947	0.030369	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00103272
0	192	18	0	37.2933	0	0.0195173	0.030352	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00102896
0	192	19	0	33.7333	0	0.0195398	0.0303351	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00102522
0	192	20	0	30.0433	0	0.0195623	0.0303183	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00102149
0	192	21	0	26.08	0	0.0195846	0.0303015	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00101777
0	192	22	0	24.4	0	0.0196069	0.0302848	0	0	0	0	0	0	0	7.89006	0	0.0466711	0.0116042	0.0582753	0.0155609	0.0116042	0.0311102	-0.00101407
0	192	23	0	22.99	0	0.0186727	0.0301809	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00101038
0	193	0	0	22.0933	0	0.0187333	0.030163	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.0010785
0	193	1	0	21.0767	0	0.0187936	0.0301452	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00107458
0	193	2	0	20.3167	0	0.0188538	0.0301276	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00107067
0	193	3	0	20.4433	0	0.0188974	0.0301103	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00106678
0	193	4	0	20.19	0	0.0189207	0.0300928	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.0010629
0	193	5	0	19.2933	0	0.018944	0.0300754	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00105903
0	193	6	0	18.5333	0	0.0189671	0.030058	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00105518
0	193	7	0	19.6767	0	0.0189902	0.0300407	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00105134
0	193	8	0	26.61	0	0.0190131	0.0300235	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00104751
0	193	9	0	31.2533	0	0.019036	0.0300063	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.0010437
0	193	10	0	35.85	0	0.0190588	0.0299892	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.0010399
0	193	11	0	38.18	0	0.0190816	0.0299722	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00103612
0	193	12	0	40.7433	0	0.0191042	0.0299552	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00103235
0	193	13	0	39.6733	0	0.0191268	0.0299383	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.0010286
0	193	14	0	38.47	0	0.0191492	0.0299214	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00102485
0	193	15	0	38.1733	0	0.0191716	0.0299046	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00102112
0	193	16	0	37.7333	0	0.0191939	0.0298879	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00101741
0	193	17	0	37.44	0	0.0192162	0.0298712	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00101371
0	193	18	0	37.5867	0	0.0192383	0.0298546	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00101002
0	193	19	0	35.8667	0	0.0192604	0.0298381	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00100635
0	193	20	0	28.98	0	0.0192824	0.0298216	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.00100268
0	193	21	0	25.3033	0	0.0193043	0.0298051	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.000999036
0	193	22	0	23.6267	0	0.0193261	0.0297888	0	0	0	0	0	0	0	7.44997	0	0.042421	0.0105127	0.0529337	0.0139739	0.0105127	0.0284471	-0.000995402
0	193	23	0	24.0133	0	0.0182746	0.0296759	0	0	0	0	0	0	0	8.56216	0	0.0472429	0.0116161	0.0588591	0.0153689	0.0116161	0.0318741	-0.00099178
0	194	0	0	22.4767	0	0.0183349	0.0296582	0	0	0	0	0	0	0	8.56216	0	0.0472429	0.0116161	0.0588591	0.0153689	0.0116161	0.0318741	-0.00106827
0	194	1	0	21.5833	0	0.0183951	0.0296406	0	0	0	0	0	0	0	8.56216	0	0.0472429	0.0116161	0.0588591	0.0153689	0.0116161	0.0318741	-0.00106439
0	194	2	0	20.95	0	0.0184551	0.0296231	0	0	0	0	0	0	0	8.56216	0	0.0472429	0.0116161	0.0588591	0.0153689	0.0116161	0.0318741	-0.00106052
0	194	3	0	20.4433	0	0.0185149	0.0296058	0	0	0	0	0	0	0	8.56216	0	0.0472429	0.0116161	0.0588591	0.0153689	0.0116161	0.0318741	-0.00105666
0	194	4	0	20.3167	0	0.0185408	0.0295889	0	0	0	0	0	0	0	8.56216	0	0.0472429	0.0116161	0.0588591	0.0153689	0.0116161	0.0318741	-0.00105281
0	194	5	0	19.55	0	0.0185638	0.0295716	0	0	0	0	0	0	0	8.56216	0	0.0472429	0.0116161	0.0588591	0.0153689	0.0116161	0.0318741	-0.00104898
0	194	6	0	18.28	0	0.0185867	0.0295545	0	0	0	0	0	0	0	8.56216	0	0.0472429	0.0116161	0.0588591	0.0153689	0.0116161	0.0318741	-0.00104517
0	194	7	0	19.93	0	0.0186095	0.0295374	0	0	0	0	0	0	0	8.56216	0	0.0472429	0.0116161	0.0588591	0.0153689	0.0116161	0.0318741	-0.00104136
